0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Xiaomi M2004J19C,OpenGLES2,1.0,1.10.2,False,LowRevenueCountryBlock,LowRevenueCountryBlock,09/12/2021 10:31:18,611bdadcd4e35d332f3d5e66,611be843d5491c7d0a6ab0ce,com.thg.battleops.shooting.game,1.0,iv,Android OS 11 / API-30 (RP1A.200720.011/V12.5.1.0.RJCINXM),99100822-0f26-4ed4-9e84-5a55d6c15538,True,False,MA,1631442681.367812
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Xiaomi M2004J19C,OpenGLES2,1.0,1.10.2,False,LowRevenueCountryBlock,LowRevenueCountryBlock,09/12/2021 10:31:20,611bdadcd4e35d332f3d5e66,611be843d5491c7d0a6ab0ce,com.thg.battleops.shooting.game,1.0,iv,Android OS 11 / API-30 (RP1A.200720.011/V12.5.1.0.RJCINXM),99100822-0f26-4ed4-9e84-5a55d6c15538,True,False,MA,1631442682.535095
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,asus ASUS_X00ID,OpenGLES2,1.0,1.10.2,False,Programmatic1,Programmatic,09/12/2021 10:31:20,611bdadcd4e35d332f3d5e66,611be843d5491c7d0a6ab0ce,com.thg.battleops.shooting.game,1.0,iv,Android OS 8.1.0 / API-27 (OPM1.171019.011/15.2016.1907.519-0),564d0cfc-1492-473a-b00a-4aa7f82cbe3a,True,False,GE,1631442682.546287
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,samsung SM-T295,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,09/12/2021 10:27:59,6028e36ad1e80652e41054ca,609d69021c511f4b1d4df1c4,com.pregnantcatemma.virtualpet,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/T295XXU3BTFE),1a1dfbe5-c6bd-4a86-b2c4-8bbdb7a7343c,False,False,IN,1631442682.569812
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,samsung SM-T295,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,09/12/2021 10:27:59,6028e36ad1e80652e41054ca,609d69021c511f4b1d4df1c4,com.pregnantcatemma.virtualpet,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/T295XXU3BTFE),1a1dfbe5-c6bd-4a86-b2c4-8bbdb7a7343c,False,False,IN,1631442682.587339
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Xiaomi M2004J19C,OpenGLES2,1.0,1.10.2,False,LowRevenueCountryBlock,LowRevenueCountryBlock,09/12/2021 10:31:20,611bdadcd4e35d332f3d5e66,611be843d5491c7d0a6ab0ce,com.thg.battleops.shooting.game,1.0,iv,Android OS 11 / API-30 (RP1A.200720.011/V12.5.1.0.RJCINXM),99100822-0f26-4ed4-9e84-5a55d6c15538,True,False,MA,1631442682.925442
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,asus ASUS_X00ID,OpenGLES2,1.0,1.10.2,False,Programmatic1,Programmatic,09/12/2021 10:31:21,611bdadcd4e35d332f3d5e66,611be843d5491c7d0a6ab0ce,com.thg.battleops.shooting.game,1.0,iv,Android OS 8.1.0 / API-27 (OPM1.171019.011/15.2016.1907.519-0),564d0cfc-1492-473a-b00a-4aa7f82cbe3a,True,False,GE,1631442683.314429
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:22 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442683.714989
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:22 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442683.742997
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,asus ASUS_X00ID,OpenGLES2,1.0,1.10.2,False,Programmatic1,Programmatic,09/12/2021 10:31:23,611bdadcd4e35d332f3d5e66,611be843d5491c7d0a6ab0ce,com.thg.battleops.shooting.game,1.0,iv,Android OS 8.1.0 / API-27 (OPM1.171019.011/15.2016.1907.519-0),564d0cfc-1492-473a-b00a-4aa7f82cbe3a,True,False,GE,1631442685.220621
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,samsung SM-T295,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,09/12/2021 10:28:02,6028e36ad1e80652e41054ca,609d69021c511f4b1d4df1c4,com.pregnantcatemma.virtualpet,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/T295XXU3BTFE),1a1dfbe5-c6bd-4a86-b2c4-8bbdb7a7343c,False,False,IN,1631442685.594515
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,samsung SM-T295,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,09/12/2021 10:28:02,6028e36ad1e80652e41054ca,609d69021c511f4b1d4df1c4,com.pregnantcatemma.virtualpet,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/T295XXU3BTFE),1a1dfbe5-c6bd-4a86-b2c4-8bbdb7a7343c,False,False,IN,1631442685.609492
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,asus ASUS_X00ID,OpenGLES2,1.0,1.10.2,False,Programmatic1,Programmatic,09/12/2021 10:31:24,611bdadcd4e35d332f3d5e66,611be843d5491c7d0a6ab0ce,com.thg.battleops.shooting.game,1.0,iv,Android OS 8.1.0 / API-27 (OPM1.171019.011/15.2016.1907.519-0),564d0cfc-1492-473a-b00a-4aa7f82cbe3a,True,False,GE,1631442686.31847
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:25 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442686.666425
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:25 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442686.680868
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,asus ASUS_X00ID,OpenGLES2,1.0,1.10.2,False,Programmatic1,Programmatic,09/12/2021 10:31:26,611bdadcd4e35d332f3d5e66,611be843d5491c7d0a6ab0ce,com.thg.battleops.shooting.game,1.0,iv,Android OS 8.1.0 / API-27 (OPM1.171019.011/15.2016.1907.519-0),564d0cfc-1492-473a-b00a-4aa7f82cbe3a,True,False,GE,1631442688.559869
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,samsung SM-T295,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,09/12/2021 10:28:05,6028e36ad1e80652e41054ca,609d69021c511f4b1d4df1c4,com.pregnantcatemma.virtualpet,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/T295XXU3BTFE),1a1dfbe5-c6bd-4a86-b2c4-8bbdb7a7343c,False,False,IN,1631442688.605154
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,samsung SM-T295,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,09/12/2021 10:28:05,6028e36ad1e80652e41054ca,609d69021c511f4b1d4df1c4,com.pregnantcatemma.virtualpet,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/T295XXU3BTFE),1a1dfbe5-c6bd-4a86-b2c4-8bbdb7a7343c,False,False,IN,1631442688.621443
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,asus ASUS_X00ID,OpenGLES2,1.0,1.10.2,False,Programmatic1,Programmatic,09/12/2021 10:31:27,611bdadcd4e35d332f3d5e66,611be843d5491c7d0a6ab0ce,com.thg.battleops.shooting.game,1.0,iv,Android OS 8.1.0 / API-27 (OPM1.171019.011/15.2016.1907.519-0),564d0cfc-1492-473a-b00a-4aa7f82cbe3a,True,False,GE,1631442689.291398
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:28 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442689.764247
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:28 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442689.889545
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,samsung SM-T295,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,09/12/2021 10:28:08,6028e36ad1e80652e41054ca,609d69021c511f4b1d4df1c4,com.pregnantcatemma.virtualpet,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/T295XXU3BTFE),1a1dfbe5-c6bd-4a86-b2c4-8bbdb7a7343c,False,False,IN,1631442691.664293
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,samsung SM-T295,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,09/12/2021 10:28:08,6028e36ad1e80652e41054ca,609d69021c511f4b1d4df1c4,com.pregnantcatemma.virtualpet,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/T295XXU3BTFE),1a1dfbe5-c6bd-4a86-b2c4-8bbdb7a7343c,False,False,IN,1631442691.68144
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:31 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442692.839849
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:31 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442692.856146
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,samsung SM-T295,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,09/12/2021 10:28:11,6028e36ad1e80652e41054ca,609d69021c511f4b1d4df1c4,com.pregnantcatemma.virtualpet,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/T295XXU3BTFE),1a1dfbe5-c6bd-4a86-b2c4-8bbdb7a7343c,False,False,IN,1631442694.938741
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,samsung SM-T295,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,09/12/2021 10:28:11,6028e36ad1e80652e41054ca,609d69021c511f4b1d4df1c4,com.pregnantcatemma.virtualpet,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/T295XXU3BTFE),1a1dfbe5-c6bd-4a86-b2c4-8bbdb7a7343c,False,False,IN,1631442694.953886
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:34 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442695.892511
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:34 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442695.914795
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,samsung SM-T295,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,09/12/2021 10:28:14,6028e36ad1e80652e41054ca,609d69021c511f4b1d4df1c4,com.pregnantcatemma.virtualpet,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/T295XXU3BTFE),1a1dfbe5-c6bd-4a86-b2c4-8bbdb7a7343c,False,False,IN,1631442697.938684
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,OPPO CPH2059,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:36 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 11 / API-30 (RKQ1.200903.002/1613621987096),4210a14d-6e31-47ab-a565-a49e29dad812,False,False,MA,1631442697.955365
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,samsung SM-T295,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,09/12/2021 10:28:14,6028e36ad1e80652e41054ca,609d69021c511f4b1d4df1c4,com.pregnantcatemma.virtualpet,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/T295XXU3BTFE),1a1dfbe5-c6bd-4a86-b2c4-8bbdb7a7343c,False,False,IN,1631442697.977747
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,OPPO CPH2059,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:36 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 11 / API-30 (RKQ1.200903.002/1613621987096),4210a14d-6e31-47ab-a565-a49e29dad812,False,False,MA,1631442698.001507
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:37 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442698.960335
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:37 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442698.996835
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,samsung SM-T295,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,09/12/2021 10:28:18,6028e36ad1e80652e41054ca,609d69021c511f4b1d4df1c4,com.pregnantcatemma.virtualpet,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/T295XXU3BTFE),1a1dfbe5-c6bd-4a86-b2c4-8bbdb7a7343c,False,False,IN,1631442701.835886
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,samsung SM-T295,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,09/12/2021 10:28:18,6028e36ad1e80652e41054ca,609d69021c511f4b1d4df1c4,com.pregnantcatemma.virtualpet,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/T295XXU3BTFE),1a1dfbe5-c6bd-4a86-b2c4-8bbdb7a7343c,False,False,IN,1631442701.853504
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:40 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442702.145324
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:40 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442702.163838
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:43 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442705.176611
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:43 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442705.192604
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,samsung SM-T295,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,09/12/2021 10:28:24,6028e36ad1e80652e41054ca,609d69021c511f4b1d4df1c4,com.pregnantcatemma.virtualpet,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/T295XXU3BTFE),1a1dfbe5-c6bd-4a86-b2c4-8bbdb7a7343c,False,False,IN,1631442707.944174
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,samsung SM-T295,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,09/12/2021 10:28:24,6028e36ad1e80652e41054ca,609d69021c511f4b1d4df1c4,com.pregnantcatemma.virtualpet,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/T295XXU3BTFE),1a1dfbe5-c6bd-4a86-b2c4-8bbdb7a7343c,False,False,IN,1631442707.961327
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:46 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442708.18075
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:46 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442708.201428
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,samsung SM-T295,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,09/12/2021 10:28:25,6028e36ad1e80652e41054ca,609d69021c511f4b1d4df1c4,com.pregnantcatemma.virtualpet,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/T295XXU3BTFE),1a1dfbe5-c6bd-4a86-b2c4-8bbdb7a7343c,False,False,IN,1631442708.584973
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,samsung SM-T295,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,09/12/2021 10:28:25,6028e36ad1e80652e41054ca,609d69021c511f4b1d4df1c4,com.pregnantcatemma.virtualpet,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/T295XXU3BTFE),1a1dfbe5-c6bd-4a86-b2c4-8bbdb7a7343c,False,False,IN,1631442708.600559
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:49 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442711.178513
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Cherry_Mobile A890,OpenGLES2,1.0,1.11.0,False,LowRevenueCountryBlock,LowRevenueCountryBlock,9/12/2021 10:31:49 AM,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 10 / API-29 (Q00711/1594896502),6f4d7e21-1060-44ce-b032-5a5052a078cd,False,False,MA,1631442711.194642
